liquid_inlet_flow_vol,liquid_inlet_conc_mol_comp_H2SO4,solid_inlet_flow_mass,solid_inlet_mass_frac_comp_Al2O3,solid_inlet_mass_frac_comp_CaO,solid_inlet_mass_frac_comp_Ce2O3,solid_inlet_mass_frac_comp_Dy2O3,solid_inlet_mass_frac_comp_Fe2O3,solid_inlet_mass_frac_comp_Gd2O3,solid_inlet_mass_frac_comp_La2O3,solid_inlet_mass_frac_comp_Nd2O3,solid_inlet_mass_frac_comp_Pr2O3,solid_inlet_mass_frac_comp_Sc2O3,solid_inlet_mass_frac_comp_Sm2O3,solid_inlet_mass_frac_comp_Y2O3,solid_inlet_mass_frac_comp_inerts,liquid_outlet_flow_vol,liquid_outlet_conc_mass_comp_H,liquid_outlet_conc_mass_comp_HSO4,liquid_outlet_conc_mass_comp_SO4,liquid_outlet_conc_mass_comp_Al,liquid_outlet_conc_mass_comp_Ca,liquid_outlet_conc_mass_comp_Ce,liquid_outlet_conc_mass_comp_Dy,liquid_outlet_conc_mass_comp_Fe,liquid_outlet_conc_mass_comp_Gd,liquid_outlet_conc_mass_comp_La,liquid_outlet_conc_mass_comp_Nd,liquid_outlet_conc_mass_comp_Pr,liquid_outlet_conc_mass_comp_Sc,liquid_outlet_conc_mass_comp_Sm,liquid_outlet_conc_mass_comp_Y,solid_outlet_flow_mass,solid_outlet_mass_frac_comp_Al2O3,solid_outlet_mass_frac_comp_CaO,solid_outlet_mass_frac_comp_Ce2O3,solid_outlet_mass_frac_comp_Dy2O3,solid_outlet_mass_frac_comp_Fe2O3,solid_outlet_mass_frac_comp_Gd2O3,solid_outlet_mass_frac_comp_La2O3,solid_outlet_mass_frac_comp_Nd2O3,solid_outlet_mass_frac_comp_Pr2O3,solid_outlet_mass_frac_comp_Sc2O3,solid_outlet_mass_frac_comp_Sm2O3,solid_outlet_mass_frac_comp_Y2O3,solid_outlet_mass_frac_comp_inerts
0.6984989068484239,0.5145572162604142,0.9658128953593076,0.7973416865872812,0.9770738106083184,0.7363167359793725,0.10494128731031149,0.17962100445917864,0.22930209161496878,0.2213207375006731,0.6585142132587898,0.33894671382981656,0.8377204952086122,0.9603899927838597,0.014456105208884655,0.33025327575312907,0.6973890133866563,0.39105439301340256,0.3750567286856969,0.43274039981551243,0.5094184309963666,0.23527998785927828,0.34611630327934323,0.1857471734233025,0.3669447888779952,0.33901180958876087,0.26679218187690507,0.3957975012268484,0.24386786881237119,0.31492006004288564,0.33838881156308986,0.2299840763121629,0.8710142926014786,0.6978588844861197,0.8034322677689429,0.426080836971056,0.2915851071798601,0.3486652688952392,0.07619624384070817,0.43613387146740096,0.30392945742261496,0.2833094220364263,0.8141072987476622,0.7252618377256542,0.2790560822655604,0.39279540396646534
0.435377824542597,0.9443488355124546,0.5129039005993998,0.9729568785780526,0.31592694409201366,0.996669843543566,0.7659815323531657,0.7311727565586437,0.07060359469481635,0.13868644571873642,0.5300469799250754,0.2288563259493316,0.6241097357845574,0.039858085611872776,0.30129894160453297,0.08344592520234552,0.43660921479663783,0.4915184541149644,0.7340778574194259,0.6738043435892341,0.9012719086662526,0.2922143146944098,0.5379905682373994,0.4031228902702655,0.5958639312822761,0.32618293771427037,0.38826059941914726,0.4886295926882415,0.29451827472683345,0.4593028811101258,0.2719741200306679,0.39681107227776435,0.4368434112395881,0.596207579719489,0.47537114455869084,0.3832462852876786,0.5794542327224836,0.3032458307951608,0.01940757868285269,0.25804743614183956,0.1424553288234792,0.1439037744836124,0.6027070036167469,0.10595192892602076,0.3250873070676816,0.48621183406982627
0.28066201336653235,0.3016682645002872,0.2072666398628908,0.7679959726472145,0.5752278262727879,0.1121923200975336,0.30611273276691325,0.25631461340528944,0.2514784447413169,0.5944252369533829,0.09320910476376437,0.17959619887072562,0.945470815537891,0.6458092697675379,0.4629732998325296,0.34249198510936923,0.2795716187473174,0.18465059541345294,0.1504683335480839,0.36520543629187596,0.30928306933920047,0.353014221095525,0.23165229762293682,0.28282785395452037,0.3436303618155885,0.3354186631020931,0.3701248433934817,0.3304232565064019,0.24457235885880785,0.3299648038046307,0.3306823766439529,0.3085161232078363,0.24940772603889447,0.7919685394404242,0.4054708503752749,0.1503980031119623,0.3187690948504625,0.3995615274782941,0.11174475964050726,0.3727962213595811,0.18220326863714506,0.16729435287437122,0.8855425745518192,0.48512079521159296,0.4364773740608802,0.3121048720192433
0.4412093494290488,0.36443744989604326,0.876004204756461,0.8821760322874448,0.5782647140170547,0.8083218592069549,0.8725307567044337,0.4150009758649552,0.011363057175399654,0.9092702764642823,0.012137902726502775,0.6239533898365608,0.3529130913468884,0.6458939306955067,0.46917601790308067,0.21861109483764107,0.4400050909510265,0.20686856941626833,0.19117036729118242,0.4141480456868656,0.364095253838984,0.40764575702806854,0.4630827908527397,0.39616532818347566,0.3975426198562009,0.32955044035391784,0.44727745195491153,0.385480547840612,0.425850483110694,0.26979026443258897,0.3654458845182974,0.3366362378062946,0.8288004927543456,0.8441896460029129,0.541197653230144,0.47224508884601313,0.6985969246050653,0.48659606215048573,0.09052456620059253,0.5328974757352187,0.21402240027861125,0.3959819575417021,0.3719371911291704,0.5336920099767237,0.4956877097111556,0.2475396319504977
0.7232185938853651,0.6381974162711153,0.8058714951133693,0.7693819648431786,0.494216616798136,0.09648738381942926,0.9793129852731551,0.7724425957959526,0.7854765500685451,0.6017936122800303,0.6632160402729017,0.8188495238442578,0.15656157197336443,0.31182771115159946,0.4598106532602141,0.23321696662783473,0.7226946981139138,0.4987005045196374,0.5121806720262874,0.46406541165728454,0.6065661053430065,0.15756560776635417,0.1870092245746864,0.2683663023022493,0.41798647817935175,0.47035343576681,0.2605054279262581,0.3713164274290274,0.3235777269201219,0.22663859950634502,0.21994222255127652,0.25703938298687057,0.7073642403682177,0.6052105883532441,0.6865686683518492,0.1511630527839119,0.8009232427041136,0.43555601320085374,0.10804332226385058,0.4882553372054167,0.2597732660888862,0.45881790800325856,0.20071078865045047,0.31952545005085325,0.4930744993858665,0.4424178994369813
0.2895185310709956,0.9020060110040938,0.48291156812140157,0.4599594540781708,0.6038159860483988,0.9140035173951584,0.3141374821937674,0.13830775943874501,0.07811431554042414,0.536788139684073,0.8095500805804979,0.8771841233331968,0.21224706946107655,0.9319452305620468,0.8100864035358217,0.6065028250739192,0.29062574693846793,0.3850062488585361,0.6263748202821446,0.7320876063982541,0.8769015313614309,0.49248780187328234,0.6591910241615848,0.4538230646537871,0.6451853762664442,0.40705792268759833,0.5756286226172475,0.685052964148572,0.6345649547893487,0.45169864105020263,0.6354488414523516,0.5880102011250155,0.43388453766385227,0.45785268641318905,0.4305037107199012,0.3290399127379671,0.27945883865631105,0.16984445232692344,0.02364723639273222,0.2630598866847419,0.17179708878842698,0.3276921279556651,0.21291224412683774,0.559215352733369,0.520504022275205,0.6275226399039668
0.16872490455483458,0.3683560606401977,0.44166281294632614,0.8349943670254699,0.48682668108384625,0.48036787156512295,0.8093708771871976,0.8952150942095347,0.07291830466490863,0.45726405704389217,0.6927208396804616,0.961417753207732,0.9430918055268119,0.3240924219447001,0.3648356768883806,0.15529474900649834,0.16823880677141761,0.13146724398930268,0.14136074903487342,0.4766149431203811,0.3435485897678474,0.6784727847698727,0.5204370094859027,0.6006285661627342,0.5290481692188762,0.42121146623837274,0.6331079375084602,0.6623269828341668,0.7269172276335089,0.4690926999051409,0.43056204491322875,0.4807079179343051,0.4575236502263006,0.8582086839915056,0.2928773938724907,0.2833773432739678,0.5650561931187306,0.6001113570064368,0.10575220881561646,0.3172060153156925,0.3075877770445244,0.4436596988121831,0.8830740643956371,0.29746189210178864,0.3797299594581252,0.20987019759661157
0.9266586190464563,0.8547984958854538,0.8964761985627665,0.10695339907605311,0.26413490338754414,0.642424463976533,0.9325731699895864,0.2112605824152172,0.879336916934533,0.33752072328394883,0.6612155475219944,0.7024011356252339,0.23602936816958311,0.9255534186909373,0.39745442256182695,0.8713206833345317,0.9268916867632466,0.8577288703379619,0.8251853039642825,0.4360187305028681,0.7668454318861876,0.06438494043057406,0.2733203896321442,0.21704088243068592,0.39817737105331114,0.4543203741356883,0.1959772054145682,0.33677688378897075,0.2540766203699487,0.24842339740568517,0.2947601504979058,0.23170793334160952,0.740874596177728,0.14308160410862722,0.7422821128979924,0.3373484158430936,0.8129448665979015,0.20537146279529794,0.06977996041210281,0.4629154520621365,0.21540147928544331,0.4101986091779883,0.275097824512833,0.6834361223714208,0.47242591770031744,0.8553742802797824
0.6965181887020025,0.99389775092346,0.6829057152572199,0.8194436090264979,0.9773600240622803,0.41253630417296,0.013245366896658445,0.8659917435434333,0.46427591879669905,0.7106352732628365,0.42935865693958764,0.07900766085997732,0.8985566390880666,0.5483267842758193,0.7680948741203703,0.16847492258732527,0.6978182615276561,0.7239885716186918,0.8988039553474819,0.5618361707462477,0.90789692972569,0.1816642761559936,0.2781389631501346,0.17835729449174834,0.5130820487500658,0.3797645557386804,0.2891976050479287,0.36187656791842976,0.1699242662384562,0.41861710898410487,0.2975483131167079,0.3277219727257755,0.5512475385195088,0.4221871773413002,0.8430647817369019,0.21695905878548719,0.22429880799939106,0.3282530638802403,0.037419662874541314,0.45749564075985294,0.14481742795431424,0.12901510989369375,0.8837964961460091,0.4226231128006529,0.6241258573316796,0.6087373010657641
0.21466583939509737,0.3617189851037309,0.25951545691198197,0.3539832249128251,0.9755289102460009,0.32730113353257245,0.1904015105383283,0.23110717224883934,0.13952887061746674,0.37803591478144255,0.12271317488424972,0.3297872563675764,0.8678231333559744,0.4068847133589725,0.6488897544335513,0.666940064759838,0.2139932780608154,0.17950626144251125,0.17298576021948753,0.4306677771892631,0.35609302385988084,0.5303452073092794,0.3685186589089767,0.3540157134172465,0.4287462494655782,0.36953712312846,0.47355260634024704,0.42987986925585037,0.3717813497801405,0.4051304434416622,0.3685795270397445,0.4220961116252883,0.293559919303387,0.6208495228161306,0.4411228320817674,0.20870861809030644,0.23295992048175507,0.3710910581646073,0.08765136853074747,0.2953140644663984,0.1673361066270447,0.19959075194582773,0.8075328654374854,0.3297940792427429,0.5003825930611963,0.45001077408995993
0.8468514589121984,0.0002720845675750396,0.8801171049524928,0.8532777588001861,0.052023505131388405,0.1364986289532156,0.7039574652731314,0.3027307568618185,0.3941846869617319,0.4407242420449353,0.8333945495307181,0.17281042501744187,0.8459513879958057,0.4862871223423598,0.3681445064783326,0.2714658410328079,0.8417923794454767,0.06660027838958917,0.0085312306807247,0.06831041072999033,0.030930361708546576,0.030734264288509908,0.018804983509286173,0.040985333543083334,0.04055432352542645,0.09405345873609482,0.02492479403235033,0.06807929945769446,0.023323559876440404,0.04217345319389274,0.0329990659969697,0.02051431423672571,0.8854682001222137,0.9280553347294138,0.6631379904828163,0.40258459431084354,0.7825893399092122,0.7147053115020838,0.49403654734037034,0.7859226187845054,0.7857653246413515,0.4325391127321987,0.8532422570030295,0.6019903415192547,0.6178806757337547,0.12189976050774438
0.09095074130003934,0.23730227694196607,0.06438624607092297,0.21227461359801117,0.8166402166854951,0.6747526404375371,0.3865457691867069,0.8552295157196824,0.6621013629275272,0.7115133586622144,0.01340077882238553,0.5919801804579156,0.6626657358440627,0.09188154576869406,0.5820066743191702,0.647086978593218,0.09023537898638974,0.09822041081331172,0.0776626155920946,0.35021867703270754,0.21293840409353254,0.6514526348447031,0.49475516835344135,0.44237788094467656,0.41534329266519787,0.5341874904450679,0.5652120804060298,0.42198168773727307,0.5005563263873812,0.338859515298836,0.30185103810717956,0.4278284206087472,0.13749952999309142,0.627671436629631,0.2835135629273621,0.35806052035892516,0.31939445977622116,0.617385197488624,0.24605845071939703,0.33649204961968204,0.18722334876907765,0.29641444867827826,0.6317409250044924,0.166745556915015,0.4773613627311199,0.38169990160718087
0.5599358792618768,0.21180344479159605,0.7487526406616033,0.9247866083785498,0.3571826860297694,0.5954282210526516,0.5351875691722402,0.24103539937718896,0.04834722278241485,0.2519804881098375,0.3539721993655075,0.5658130497428876,0.012195782644830889,0.9559520731895742,0.44492729830213285,0.22486629653952278,0.5575295013715067,0.18562005401286752,0.11218189088827259,0.2723046353862384,0.22591531991700906,0.22325694298611773,0.26456905899578476,0.21015946979677833,0.24655990545298997,0.24305330807269696,0.238026784964488,0.2873316602180295,0.2644900629395065,0.13136558394471876,0.27223107070351865,0.20265507346989514,0.732264430997782,0.8882591940673946,0.5597647141923694,0.4402248783818649,0.5489413481539767,0.5001468924823417,0.1291524745061119,0.4851313430716913,0.3499317393974195,0.43108562202880757,0.07721541387548311,0.7685433196992132,0.5268678358463086,0.21010019239141395
0.7662001261880425,0.9647746441092016,0.6750833611394862,0.6929423218492551,0.6076459961333385,0.31615426819411413,0.4591563664247675,0.039254346508626095,0.024859537171903416,0.4890313717328269,0.4395257911888234,0.13101804650251667,0.6534572966787291,0.635534663684358,0.2088496680568542,0.4464191388849651,0.7672212057539097,0.8119854486046898,0.9087082841143341,0.5068821444912956,0.8906913067882811,0.11710707319363918,0.22916956507719022,0.2038433112107156,0.41738048948655143,0.22991832131122159,0.23826165558383253,0.32985413088727894,0.15849320432874728,0.3515621357771775,0.2836419175633568,0.25248606551707087,0.5443414132152673,0.32477442623728714,0.7769391349470833,0.187447462745829,0.49577297244683993,0.13099518533598462,0.009464379582925871,0.4340574081004136,0.1462700333906136,0.15316716840952746,0.6557254641395789,0.47863766909569194,0.34805944302415914,0.7357986197620155
0.4706290700713847,0.34174893757583596,0.4594117541232439,0.6022055418207055,0.5935978297384238,0.37106921806186755,0.7301457131618634,0.30848822492168243,0.23223731248345775,0.18686141199636433,0.061443419370445,0.6131537352051366,0.5841756771117175,0.8710908161028329,0.09344465161529568,0.46063431970425733,0.4691473613427738,0.26130608986320475,0.20880460828151579,0.3597528458212407,0.34693497519687266,0.2433250293169723,0.2517430765055267,0.2684280188933837,0.3254166859445336,0.30755742283806453,0.2662846612646892,0.28335526665581,0.29881648417158646,0.25275228804340655,0.3127475910919971,0.2273509153074831,0.4592885187168845,0.6887207949186318,0.5587017458160196,0.26764714724555927,0.6075658649313181,0.40798409966739596,0.0972271969198174,0.37437728922626745,0.19040739948517468,0.36886462844428325,0.5736238630720816,0.6487926558887139,0.2919586090491384,0.3870827581129805
0.6901385797575204,0.04041952517463524,0.6397183839805094,0.4015923007891275,0.14197959118101752,0.3551096653958402,0.042776267296334526,0.7740147115883311,0.9845373920364571,0.7317037403427785,0.4013063237018142,0.11109545495606059,0.7859637477937966,0.1733718880938077,0.8330664845282153,0.5238725753626291,0.6861139528394031,0.10068000935420834,0.023868918583426987,0.11202670421913294,0.06216213584460899,0.07515339125527468,0.0840482756279927,0.045715449074785565,0.09853401579204286,0.235461580223626,0.09056943162147986,0.1128231690170049,0.0560818427575395,0.07981922536162633,0.051435873931384914,0.07854094722176429,0.6621485520429241,0.7316259219576329,0.6050720657150191,0.45043572026120227,0.3302204807543719,0.7920056277071976,0.5853407008651514,0.745965992768688,0.5369896527404721,0.32943394903428935,0.7885313370905074,0.3534496084441734,0.8142947945614947,0.252483011090962
0.4209038383483712,0.44668051136002346,0.16209929525233044,0.3754140273536981,0.2674940670446307,0.9547211013769159,0.9425524221512752,0.48968088309349966,0.801964002510189,0.8965342689767107,0.27858253258257887,0.6606117374597034,0.33845515577669794,0.4717233537239172,0.2544330931684529,0.6021386476821999,0.4199561678646485,0.3527080610621278,0.3130753508521334,0.40036341700611133,0.44069555848622843,0.1688052002135658,0.351368399332712,0.2800245816269116,0.36055529188008967,0.4186511225357022,0.2788650162573961,0.2870017785375867,0.2782962789724098,0.24283490408218453,0.2447449101731243,0.24310720425775076,0.18490371556613058,0.5037581819092517,0.442197096420539,0.420422206009778,0.6849917510465556,0.34433996457861166,0.11408644497217035,0.42454768010076205,0.15673370541748002,0.3239557159229942,0.34228295001214704,0.36509584297033376,0.3217876760633638,0.5463718514510928
0.47563894702436427,0.9807338603851369,0.503910000556415,0.1731576987439151,0.5804132963946229,0.10011443109768957,0.1573709687567074,0.6051987040057377,0.2105075094823819,0.2877348955774417,0.61448437446564,0.4739129704728339,0.15295805742613378,0.21916959867637364,0.365973321012003,0.7341614595729874,0.4768854704496692,0.6064467786602775,0.8307070631192012,0.6191111560219907,0.9013636269139517,0.2672341324648141,0.2618411157396264,0.27787247930305914,0.5858499902075753,0.3562503624474789,0.36750089832405797,0.47956611007525646,0.342805235746823,0.35417896132755056,0.3043039150342799,0.38731462831334623,0.42262126518692433,0.20751017280316494,0.5884798780595295,0.0846239142305951,0.24809612422763921,0.22852501451413393,0.01977607554118705,0.2881590538786077,0.13824062978169827,0.22239420141128152,0.1720788813086404,0.19600021279303237,0.351120884117552,0.802121152979953
0.4021124617117464,0.8183033445818073,0.6299201288797529,0.5858973096507093,0.23489043864698111,0.2188776426047597,0.2150686063414497,0.01413605914191771,0.15580561222174338,0.6428628478094303,0.18566588242310178,0.5486225658135324,0.5144403096794212,0.0007464092313358716,0.15399900749518947,0.5397974099001533,0.4028694082718009,0.41413020905358716,0.5924766786010037,0.6445652651032511,0.8009440282849233,0.35358594471785204,0.3545437220439944,0.35169750491772994,0.5495636474889206,0.4015444461516755,0.4870201176275242,0.4778579558628417,0.4437644705141229,0.45066044380510933,0.2888424159168065,0.41321673097377315,0.5600910026499409,0.5169657006657471,0.4312417828511675,0.13860866173097275,0.2690767391631244,0.17935808925492638,0.03463945913153995,0.35039002022168,0.11210706817218405,0.26011471687153814,0.4943892013313452,0.09143241886350435,0.25311736515589056,0.5800415816069727
0.7029283147390859,0.011819726506342176,0.8273780556629482,0.8807295497179406,0.2118132321874304,0.8266554114540083,0.9626898239571617,0.8968634497355795,0.5683173230293035,0.04323647406757429,0.5009381692235992,0.2804382667457899,0.3556020698580981,0.16897787938417722,0.6519463569545719,0.12192944102457014,0.6986475031992487,0.06275362137013943,0.010297907417507222,0.08389476007069688,0.0368180405591998,0.09735044955779898,0.10917311620987036,0.09016725858440355,0.06666786422738605,0.13775107667191971,0.05729144438714823,0.08918257874042688,0.0675886372559696,0.04080405451909934,0.03590437693795382,0.052650958676425726,0.8365362486453245,0.9404383683105988,0.6491547958133386,0.7630412640378338,0.9226838772953573,0.8858016208577839,0.5513384986907709,0.6578751701723005,0.6535884895331918,0.46865694515359757,0.4092686346496109,0.37833513306745437,0.7549952290457704,0.0674501738171763
0.6500124852210771,0.6785351222997131,0.6849419593188304,0.9719160903186327,0.32054547180862386,0.0027141431392626717,0.44618720230146136,0.4487252996776214,0.40096020623829753,0.013677312238380588,0.2222331018101573,0.24823042476444793,0.2724277187351468,0.08633225946246502,0.05324943611047847,0.1457280462754131,0.649814482391185,0.49430843500093485,0.5399762139074114,0.4934328708172915,0.6568562328807579,0.16558656243118808,0.17482794933217569,0.22858230550519582,0.4174182588324394,0.3657190586816933,0.2478006237261628,0.32223188941149705,0.21115314744559444,0.26265314816918167,0.19274575224282184,0.2457107867862497,0.6010643386643078,0.6644160937688497,0.5990509503472429,0.10430524822241373,0.4671936858007134,0.330210471018494,0.061957462372612744,0.34310458314606807,0.160302453760224,0.2085066822266972,0.3008861324248506,0.17573024681337554,0.26991219700099633,0.42592527337115915
0.4625723758464234,0.7589589999793116,0.460108364573603,0.3091857040914604,0.990429279450871,0.338526727037822,0.6594801936811766,0.8814366799240537,0.8753505038710402,0.07792100610382063,0.26286928563447215,0.5587664814788129,0.5702172801477707,0.9204598376036534,0.9323115438253297,0.5642404196154992,0.4629398489366806,0.47605763060927125,0.5893428194084049,0.5587467991802483,0.7080122236509289,0.29549499985707456,0.30759774279615787,0.3317287499044096,0.5368544433718301,0.5542586071512735,0.3279661267639086,0.3884630068823878,0.34502939763507634,0.3873515979800016,0.4276094027494821,0.4004352617821403,0.40874659636471217,0.3765935690923375,0.6704980338112192,0.17908776256280506,0.5318794220140463,0.3658668644937387,0.08657322563924233,0.2715471804540994,0.12105556987731665,0.27106752488713715,0.5514837049802411,0.6047050137247395,0.6460414040487718,0.6356793981476304
0.667076151654109,0.3500337453706677,0.930177504175632,0.6916094974013518,0.39471620015728826,0.12759242881269964,0.3818575180514678,0.31538970881974476,0.9607893347408115,0.5844585852774947,0.4653124367888534,0.2950620148261125,0.2127104616749749,0.3255238982512025,0.5620868828641664,0.39171172311138425,0.6651084591178653,0.2904011216147321,0.22673797775833018,0.35195600230085466,0.3540769649017366,0.19977443146828883,0.19168928692647308,0.2021247703095697,0.31421441175424225,0.5235842253335127,0.26637854355564866,0.3359150978126215,0.21851368279888617,0.18924085224206044,0.20580207167017697,0.2375905423847555,0.8670808542133737,0.7307277990938179,0.6242547392216712,0.21089332794080812,0.4599214857643573,0.4509411136771862,0.2343595336990813,0.5365728308949084,0.31908215850671084,0.2907909828121146,0.25278510384251124,0.36234989308500526,0.5725298885132747,0.3429888626995121
0.1573774708157327,0.8425903697190683,0.18790291849614715,0.4390752810673397,0.6659807866481066,0.40554866813449814,0.5729163615677544,0.487593949341913,0.15920718815471974,0.6821905038766268,0.30885868432391006,0.37859734400092193,0.14897453542629033,0.015931405462592314,0.6199769721789865,0.5496336831295259,0.1582932850521794,0.3058435710013125,0.5201609128206784,0.7630115934868981,0.8167633544182324,0.5923320559816171,0.5142240938400046,0.5868428786775524,0.7143430797226583,0.44869524569962604,0.6600435192339593,0.6020501290125517,0.48998200027545064,0.47023250157864405,0.3884853369697453,0.6312733737261564,0.19278672953339732,0.4859590242436674,0.3047432903265647,0.13702648630397754,0.34973833560219364,0.22740299045756956,0.029049576646689033,0.19935694514908647,0.07607142261504604,0.12881776613559678,0.14390620135469936,0.0471917432972882,0.3699228091968297,0.5926036875254098
0.3449668565420917,0.3206645993109685,0.3909219357499799,0.7641798856112583,0.4839839740159101,0.35328716608255967,0.15644678943581025,0.0321912790869013,0.32119811737226034,0.8546571504416387,0.3098662990372824,0.8957310797337621,0.5673556946213508,0.41030120432057726,0.16028169658766042,0.3933806829921741,0.3437750202352472,0.20210333663013041,0.16835856787653644,0.37370018454707166,0.331342159080844,0.3402470893193707,0.2987824927950642,0.257078144408189,0.33896076997235636,0.3728123206982311,0.3890028225462105,0.3755121728994056,0.4386241311206791,0.2819355481868956,0.2862549035049608,0.28239207417840567,0.4078902933303045,0.7840028118330467,0.4411586360294675,0.25186069814723,0.25852499413088953,0.3499952648254434,0.12405490611120866,0.4562031628675515,0.23670015765470168,0.4605121248213919,0.5528966834893219,0.36461456447037116,0.30707666249709437,0.33073391600873103
0.21484188762466236,0.24100160431655984,0.47800379281571204,0.977246780571018,0.09372555216164394,0.887879405261629,0.41520699229354396,0.41291487875428895,0.5217075236476707,0.8891235587755792,0.8338291636304286,0.3054275585937902,0.9138406807271365,0.9055256371945376,0.6021510023934565,0.14931979005457846,0.2137648381496712,0.10893280633876402,0.08517463626728328,0.3473027974660209,0.23570365097317472,0.5258472164171917,0.5418687486337537,0.41178353378372573,0.37055910722749114,0.5056544124229149,0.5528125788856362,0.5674745206265553,0.3968820245729707,0.34916050598398357,0.470643622199215,0.3947013812613646,0.5011335975193433,0.9389020963438174,0.2637554408290578,0.5054288779582097,0.3962632489885143,0.5397755330738321,0.24476439527940055,0.4705797999412221,0.4128723543244519,0.24693002382102278,0.8687954300147592,0.6793438728648922,0.5440918651318626,0.16399905466699335
0.5427725939921382,0.2948883943437512,0.515015257412161,0.5411340470313916,0.07208313965544777,0.970102271036269,0.390535967798156,0.37148810270103194,0.37965450503712844,0.48972187985725163,0.4765273749233968,0.2311242140388235,0.4672655656625358,0.14941137236302995,0.5496323469356718,0.4997320302610269,0.5408307727073053,0.26012659574639585,0.18328396894370919,0.31766989986536226,0.30179314471139873,0.16128599443114813,0.33092553509372624,0.1904406318238016,0.2883077698842711,0.32068369805353225,0.23813872373130676,0.30005038736952794,0.1813541670459113,0.20499620736532118,0.1621434161955072,0.22071193711797119,0.5117833605986974,0.6768521903052768,0.47100104943948645,0.5404233538144485,0.4380868864055129,0.45250536777704237,0.132252095633791,0.47231014964424006,0.30025072956048815,0.24079752328591109,0.47454090883514977,0.24192940572809463,0.5418123598316755,0.38513018648433
0.5763304570390883,0.13301897504494814,0.3695919807641957,0.5003836061500877,0.8744041538301954,0.3522346946452488,0.0873804688774896,0.84579189233532,0.8137902075637244,0.3753671785047529,0.5867323218728503,0.7429319280560857,0.24931836515242028,0.32730377455540854,0.23359363687735354,0.42365372814107216,0.5733695325042851,0.17334993020586745,0.07454801302056104,0.19533545338754854,0.14589279920038756,0.13848593754486865,0.133945728333572,0.08925618207632897,0.1839169601433689,0.3056406828559248,0.13531498507704873,0.19858953989134884,0.19013424392449127,0.10351541267596055,0.11317659896170197,0.11480028887268505,0.40525485599257693,0.7286803426294427,0.7108682682937864,0.3471860738828874,0.29873786983803213,0.6882210913580826,0.31916741684645883,0.5295902998625795,0.42678916719530013,0.5304552946546578,0.291327408741092,0.38966493365692106,0.4311032501453577,0.28114830012055103
0.38880572178987716,0.48607446962257816,0.3058768882080925,0.27715329315974746,0.2699608848248406,0.33604553603225734,0.1959345643203271,0.9160087590964386,0.03857741394612797,0.600379402295105,0.8518189336181118,0.15008276931404665,0.8484515706409992,0.09014601281687212,0.5097769055420561,0.5899023589581501,0.3881520912933146,0.32011477220231344,0.320799616075814,0.451202819247474,0.46603750365844987,0.247650208081566,0.28034045936110025,0.2451026261710287,0.4456472273052923,0.26909121729175756,0.33968450330801103,0.44259710077333325,0.2180216551227901,0.36162228040636935,0.2191605967816942,0.3182275595195726,0.30926850621022306,0.4924833650742775,0.423701301234951,0.20234611949285367,0.267528234148466,0.4660561348006665,0.04279943337506015,0.3698275934386103,0.26209345030721537,0.14401800825779623,0.7988716101314153,0.15602599932540034,0.4467834021853835,0.5234037591199753
0.2844206010653428,0.8591799953654615,0.629634691903841,0.521926461929031,0.866446827220206,0.8168375661971471,0.06193271230462912,0.5713210350394031,0.9515573730848242,0.07553243129756651,0.834251624859907,0.0365317632729523,0.3256136892718469,0.7127959800307466,0.7052849465608275,0.46398684199672324,0.2854508127965819,0.330482427129567,0.5526968959888803,0.7511186409216614,0.8224773068479438,0.604236016745322,0.6795191675565159,0.4349946243634352,0.7142706939321485,0.838788727103282,0.5886023053913149,0.7527575806448779,0.3619990754618203,0.49213422125767525,0.6092325143735788,0.6072712277673831,0.5670281089170631,0.545572154336316,0.4857504606805922,0.3208956588990815,0.15610835475778678,0.3167655531454989,0.1130213262152106,0.20839519028750297,0.20424274670454737,0.07550453505138001,0.31948892613867674,0.4585105473219303,0.49034365622732684,0.5213134458121512
0.5441330935020535,0.9361302444265571,0.7523519731467605,0.3375765907187639,0.2408067282019191,0.5521663156026202,0.9067474356243228,0.9829889371524362,0.35126110650353093,0.3726586041679448,0.320278654639798,0.8424798560754589,0.6926260853978238,0.18838900424050214,0.49992150094248033,0.5285127285965067,0.5452901593457333,0.5571706855074365,0.7682222697268404,0.6228081098956967,0.8577378284159001,0.2529128814784782,0.4024512685294778,0.3933257966164028,0.6120661798705083,0.4309504359192062,0.3822623750188887,0.4458535385526356,0.4599000575128976,0.4547596882315769,0.29605490149642283,0.3934646880241687,0.6371294256418712,0.3426382350287524,0.5370263368831178,0.25820087549676596,0.7006303260551016,0.37957186603437626,0.03942264772833032,0.35238175418395573,0.13152142883299411,0.390613837707561,0.6710298774154899,0.20483579774567082,0.4537726150126742,0.6594188042705745
