liquid_inlet_flow_vol,liquid_inlet_conc_mol_comp_H2SO4,solid_inlet_flow_mass,solid_inlet_mass_frac_comp_Al2O3,solid_inlet_mass_frac_comp_CaO,solid_inlet_mass_frac_comp_Ce2O3,solid_inlet_mass_frac_comp_Dy2O3,solid_inlet_mass_frac_comp_Fe2O3,solid_inlet_mass_frac_comp_Gd2O3,solid_inlet_mass_frac_comp_La2O3,solid_inlet_mass_frac_comp_Nd2O3,solid_inlet_mass_frac_comp_Pr2O3,solid_inlet_mass_frac_comp_Sc2O3,solid_inlet_mass_frac_comp_Sm2O3,solid_inlet_mass_frac_comp_Y2O3,solid_inlet_mass_frac_comp_inerts,liquid_outlet_flow_vol,liquid_outlet_conc_mass_comp_H,liquid_outlet_conc_mass_comp_HSO4,liquid_outlet_conc_mass_comp_SO4,liquid_outlet_conc_mass_comp_Al,liquid_outlet_conc_mass_comp_Ca,liquid_outlet_conc_mass_comp_Ce,liquid_outlet_conc_mass_comp_Dy,liquid_outlet_conc_mass_comp_Fe,liquid_outlet_conc_mass_comp_Gd,liquid_outlet_conc_mass_comp_La,liquid_outlet_conc_mass_comp_Nd,liquid_outlet_conc_mass_comp_Pr,liquid_outlet_conc_mass_comp_Sc,liquid_outlet_conc_mass_comp_Sm,liquid_outlet_conc_mass_comp_Y,solid_outlet_flow_mass,solid_outlet_mass_frac_comp_Al2O3,solid_outlet_mass_frac_comp_CaO,solid_outlet_mass_frac_comp_Ce2O3,solid_outlet_mass_frac_comp_Dy2O3,solid_outlet_mass_frac_comp_Fe2O3,solid_outlet_mass_frac_comp_Gd2O3,solid_outlet_mass_frac_comp_La2O3,solid_outlet_mass_frac_comp_Nd2O3,solid_outlet_mass_frac_comp_Pr2O3,solid_outlet_mass_frac_comp_Sc2O3,solid_outlet_mass_frac_comp_Sm2O3,solid_outlet_mass_frac_comp_Y2O3,solid_outlet_mass_frac_comp_inerts
0.7639381763112618,0.012542190350113412,0.7707519791570325,0.8416889761771373,0.9667787761263986,0.12495209922868143,0.507525526523695,0.26442010934427534,0.014764253389376357,0.042637184389916837,0.8961435325682839,0.6943626378717759,0.922449362634622,0.9929553060636596,0.28365093246107603,0.2786140650888774,0.7593709965241858,0.07493856370987706,0.01233052125889121,0.08268480321098216,0.04055419277004647,0.09665266919245848,0.034086449932553345,0.05024712872084116,0.056365425987882405,0.07875782571610446,0.03851351605170044,0.0993258812736314,0.09744089341966479,0.05873484554745212,0.08063170943562269,0.03487485828348055,0.7850693404713406,0.920425376133467,0.8885849906409544,0.373479743050416,0.6408060792256902,0.6837491488138274,0.3059699091553509,0.6552051274319675,0.7619158930166977,0.6961074092123489,0.9185892317075511,0.9252184091241081,0.556399859530261,0.13345921007258318
0.14866450243083357,0.7109132025289459,0.1036471155667926,0.3638256732720435,0.46021567390183,0.8737941926657422,0.31419872740973376,0.15476276188833635,0.4957178516250591,0.9080978047870367,0.9296982641105276,0.8974808821823003,0.4641152069672907,0.1419423134598603,0.40993697252134575,0.6797793015506006,0.14918188683059358,0.2818222171985584,0.42365912705481445,0.6740608813617055,0.7020066699471161,0.5238063330539703,0.6402755321053307,0.4836660885652936,0.6135189622728173,0.5508089666515918,0.6315164051685108,0.6907828658592412,0.643692091882776,0.5126516585372235,0.39948851246145467,0.5502174127052214,0.13010585203147879,0.48141274863848565,0.25196432848584016,0.28065446443407344,0.21833736456906405,0.17193722086826288,0.06001002125673613,0.2356542790935485,0.16853360239382764,0.2840197928436111,0.4184437415242615,0.111260917895933,0.27540121330086703,0.6109860545149312
0.8691028640751631,0.172922085523478,0.8603152883930918,0.6647230232461492,0.6171124296147663,0.7332141155088304,0.6225602531129468,0.28157833016644457,0.6869125493303323,0.9180442215230425,0.8761310685942315,0.27782674103100263,0.4425820455077681,0.19820130734485278,0.14972820686482796,0.41631656240659487,0.8652584192142122,0.24409285734520053,0.11376542659148908,0.21144125584187742,0.18999554037189126,0.08020844923994325,0.17893994073749417,0.11154899446628559,0.17592512123893364,0.3036687143568743,0.13317400084574726,0.2237023350591653,0.10833440378351075,0.1183821318522858,0.09095611115552149,0.10114177174803084,0.8286416973376405,0.7701231972838255,0.7809870473459931,0.5501079910598512,0.6538369097650202,0.5284123379030395,0.26889462927493035,0.7120214230450793,0.5188280521659924,0.3512645891619926,0.46981102502636957,0.328952339422231,0.41479328549204053,0.2903790486639799
0.7112379165958451,0.5793444531692804,0.5796707703023573,0.5858727380932616,0.46889656861655116,0.3129182984454805,0.27056334010915845,0.98344552632679,0.027536663384238578,0.10146307256605382,0.9715091861391709,0.3703001095262284,0.4354818899967676,0.7089704845525627,0.4497869415359624,0.3321472213441463,0.7103250199209816,0.5126902256952635,0.47421851059464104,0.4182246486521355,0.5453016582528674,0.11282011545577203,0.199366394914262,0.15886159010554998,0.387051881028505,0.21748127039519366,0.19046292804235543,0.3559956947666494,0.18875078431900152,0.24147726891698176,0.2503765870464084,0.22259480245955068,0.5168216681834967,0.5208486625842417,0.6743797416080741,0.22437726065885236,0.38016459294637556,0.47382563420091917,0.032075376924571485,0.3836020451628451,0.30637431207530424,0.2688728161465158,0.4516650385972896,0.5487531300668893,0.4822945035313701,0.4969247337863672
0.21473614860320014,0.9241976545969888,0.47264413050708654,0.5704363995583149,0.9973621343679585,0.6126438175424652,0.2748354924203713,0.6372276985231933,0.23320396668004512,0.8629668871863665,0.3660652141432766,0.43361722613710796,0.30668157151701336,0.5358613947682487,0.83319003301591,0.4111238222826645,0.2159715805597729,0.317762936506584,0.5795598005434021,0.8184403972304161,0.8857168970137754,0.6877981710618624,0.6454242354425739,0.5408553951428023,0.778563685752911,0.5354956417886911,0.7316038178708588,0.6784917869033104,0.5615794016865333,0.5386095822509543,0.6062313142389498,0.6929763191907284,0.43039645623444384,0.551248568470547,0.4422671458385246,0.22323241121267437,0.23419104377551705,0.2962474558297692,0.03967466231174095,0.28043696465162266,0.10661581635397281,0.17013343193078445,0.29351367617798324,0.3330849800154246,0.5115980404425914,0.5229490781244883
0.5509766503428531,0.42268277366928175,0.5271413826761769,0.27746637542049735,0.35514543918164587,0.32146211807523856,0.2800588130288102,0.84890586014218,0.18147302031892165,0.05202749897860784,0.45586433637172896,0.6208850284901332,0.8932466069472279,0.6181563778893918,0.8975518084825879,0.6028750080772645,0.5496512292233189,0.341214416313827,0.2928004539882654,0.3870390841837568,0.4074601291547741,0.18361736503651108,0.23215084256337268,0.19802507079193715,0.3749298746325383,0.2880461654918834,0.23825935656797897,0.32982301856865875,0.2836428038161757,0.3015936823006426,0.26522034604714795,0.27922895250178353,0.5034737514991328,0.5104557817028799,0.5520764167569464,0.23958525671582476,0.36324057951451455,0.5062827427239319,0.07021314786414128,0.3570141656475372,0.24462273272646196,0.36978903351043035,0.8541365303456342,0.49517334282938474,0.6939140637203237,0.49759457702806503
0.3289883074385214,0.1198237337659471,0.4462951249925278,0.7064398446895102,0.7072688850286982,0.7547764850068114,0.3702699315685973,0.11758810609287268,0.9992699529833949,0.4063410865394144,0.13862457637771924,0.534339796665372,0.018960698233880895,0.9522008831943298,0.3214473682519503,0.4175404978742464,0.32697620170361236,0.09678630316290258,0.044773723390230336,0.20909816312439586,0.12970942196363108,0.3751429067626877,0.3157378760389495,0.2343642924908534,0.2073769279363695,0.44424842202372056,0.30009765707733466,0.27051342266850104,0.2973358847489271,0.1209823415222103,0.2900514410246521,0.20840926850774055,0.4834387927902496,0.8446195486400084,0.5177407377107354,0.5339930476795689,0.4341863652080189,0.52560071581341,0.4609553706615611,0.4960909924217578,0.34316484160110944,0.41819611768961096,0.08543468204675404,0.7736083664997122,0.4660904030058642,0.23711960176751737
0.46734270738197026,0.6322662748190699,0.7296619924276432,0.029302117872294496,0.6625254802790203,0.8994608878902731,0.6871263421143106,0.9524103284973808,0.15266635334575626,0.6203176166769748,0.45069922598312323,0.8129258111900614,0.691011063612053,0.8733592594433484,0.3318683752271156,0.7707712937089539,0.46723835196354363,0.37299931167052164,0.4423678883728566,0.5342389831860587,0.5863696751325587,0.3461786424515443,0.5050228773044637,0.37438045670087944,0.549239338431749,0.37749166400827056,0.4215350315640388,0.47825963825002676,0.47251736024388985,0.40654052170904087,0.4491578889494084,0.36547241781373546,0.6618661808721065,0.3712616651242483,0.5889053401513346,0.42064502729572617,0.565233313504467,0.47247194355560745,0.05054511240348441,0.40996925727096234,0.20060905142703478,0.40455801943943087,0.6629925446774543,0.6122877044318095,0.3789616962673841,0.612369080502397
0.014778215078578986,0.9433282388314023,0.040363254316741544,0.6423075425687448,0.5765151673929356,0.6556590692076996,0.04037962023949274,0.9636577885582545,0.7322579664594903,0.185081487805785,0.603582741478519,0.798040799427998,0.12080919094594748,0.442849788806985,0.7878663279336139,0.29047802721968435,0.01595116480017588,0.21675125650791183,0.47162929872660375,0.9693663876665706,0.8989799722694337,0.8993102717491599,0.8225003783443203,0.677941014707748,0.9829104980069198,0.8601405873169048,0.8773448187453289,0.8875941084649617,0.8953486306240866,0.6226715473797325,0.7567997344976939,0.9341255259527801,0.07269238038601815,0.6197207133149334,0.10503435297383625,0.1622020264097004,0.009109157092151906,0.3098088723067187,0.07431621096621639,0.01980861194396805,0.0814608168181914,0.18458976577428185,0.10284317407646411,0.2052935136723526,0.36029975158324584,0.4708721002513134
0.5057342530922031,0.968166572344757,0.6613426669200556,0.8447334425519241,0.8756951544335638,0.2166665170371225,0.7197527072310931,0.5303318352633203,0.8670681094083538,0.31767093654067174,0.30414144435905305,0.18174749013431973,0.2655851464420296,0.49867710965928963,0.09939622676970089,0.2213289797915802,0.5070636346831275,0.5371399515148251,0.7809915434451657,0.6564924003927955,0.9181023554053268,0.31816335343687513,0.30919620872937276,0.37719297892991327,0.5740549339142905,0.6067272967038873,0.3872238976908801,0.4441843051635353,0.2745179959388106,0.3719078508937013,0.3787060590868061,0.36152299133172106,0.55764551117374,0.5301131142563041,0.6754920902700591,0.13712110139202702,0.578880651141553,0.26567356198155767,0.07612135419913921,0.3212087571484588,0.11987378856771164,0.1424928251717674,0.2834183025011064,0.3678894037271739,0.24598072058805528,0.5446983881488079
0.6130530702769046,0.3749113521950609,0.7477997816020497,0.35712117062409804,0.357320201400703,0.4160112666694216,0.1902495904623205,0.4444977047265501,0.5368684336034628,0.09671189347150388,0.12457388354607472,0.339683147048519,0.18017664536209604,0.6135889570365374,0.9240593119484872,0.6261323729671397,0.6113431522848671,0.3127575252792903,0.2510821124891309,0.3620256145824505,0.3708384374521571,0.19219348130014977,0.25413603188537826,0.1839209855559662,0.335633197673827,0.4010325210011747,0.2418579668134154,0.289923175720944,0.22712635046736995,0.19514643656222377,0.25800832382792555,0.27051052727579894,0.703712843429484,0.5744587025061406,0.5890506822335919,0.3066154065495991,0.33341687250884683,0.45065079217385806,0.1390308477822053,0.4088198878653235,0.21930462771857837,0.28778923723497524,0.2190072575614686,0.5182293644093159,0.7351538201846042,0.4628803188415706
0.2788924299679266,0.6470772656493924,0.3080975712450873,0.9035867683901966,0.1662271576489783,0.29806717398475646,0.19570795976809155,0.3550049776266581,0.04466264110401075,0.5336185897012052,0.6521474648281961,0.2182065301477065,0.5581330050403922,0.08826900628333492,0.8110248774376407,0.2197793412835173,0.27910515215392956,0.301191505377011,0.4031235995244046,0.6010712692020773,0.6450006717440063,0.3770816424148305,0.3673292945296305,0.35725688974369496,0.532834354786353,0.3369729125449888,0.48072147207814414,0.5435890602004834,0.32814882021353486,0.4306726760299362,0.3075237114156138,0.4809889464014792,0.3035044832378082,0.7191342495055888,0.3074465365826692,0.15465304557587875,0.22285820083915112,0.2827885009213223,0.0349074369911691,0.2802153365731164,0.18325582449359457,0.13111540764599836,0.526722446884244,0.12564940183558,0.5416320753945613,0.39960829809202175
0.5093674589816075,0.2046421484155718,0.945206448677145,0.632010169350494,0.8559479937070998,0.9070410719577483,0.016241148739747822,0.5602120902362832,0.17538910619987433,0.15915344539696247,0.04116458783605826,0.3620592261494263,0.025915745709174237,0.09599767878506815,0.04062834242336731,0.3808422562343282,0.5071249097137861,0.1545781463390826,0.096174481196163,0.27960859361388263,0.2070997519452791,0.35703060329884934,0.37766092650871896,0.1922067414726572,0.2818797293248593,0.3158782862479383,0.296198916128532,0.29800707186381564,0.27503863667148776,0.14668812990610053,0.17813877505110712,0.20994198377185033,0.9105885531375822,0.7895190660505149,0.6762892610256757,0.6019752265151171,0.2528528394835931,0.6174767305223124,0.18040039244456516,0.47865093128755065,0.3017825811945633,0.351676320961317,0.09172795410656914,0.24776781381046115,0.33116776020411176,0.2534715444391453
0.10590409508419706,0.6634594348925268,0.19639381172310386,0.4014022500011286,0.6095134988576608,0.48220834611871705,0.8093707225220571,0.1648183541501337,0.5803005846786479,0.9125469970562698,0.204516601337291,0.4697091761165038,0.6221969827588326,0.9124848512952488,0.6083001897822914,0.647347959582126,0.10637159500879582,0.21649373402512337,0.3388597595184709,0.6986233813672144,0.6498154125327538,0.7155368448907602,0.6009105461175216,0.7218704351519145,0.6712851626472996,0.6854514192536596,0.7769965180645586,0.6372376604927501,0.5956044435081482,0.6039505682505648,0.7489475355992108,0.6716749636616972,0.2202907856007055,0.5654547240449741,0.236487977759858,0.17766608980963045,0.46167153161410046,0.22536645200012073,0.08938185984630072,0.2369599492788892,0.09069033123764843,0.16393091365872847,0.5601060701603948,0.5150974827472419,0.37475963327260564,0.5329291090546151
0.5883916692581953,0.7900398242036571,0.5058064390647855,0.3292618200863126,0.5911724634899957,0.8912351033072966,0.48641285792387284,0.83261684807862,0.8294767814820294,0.8414845501659065,0.17500605200711453,0.7032589048817564,0.6367339819068415,0.2308210036811739,0.7750304769534341,0.562298656313946,0.5887088273134371,0.5922869540369893,0.6714304174297389,0.5125933893119062,0.7278593549773186,0.17764539885824776,0.384112921935916,0.2443825065405093,0.4849820044269715,0.4797067813785463,0.30211492918586075,0.3181510757973437,0.31786113766192153,0.3574512615603972,0.23376293634969114,0.32545473005797876,0.4339580989592186,0.3204730995994681,0.6562999489988881,0.38199444216714085,0.468844022891573,0.34091207671939144,0.07289632974841204,0.4494481972097049,0.11053550632745035,0.3448230060439285,0.622687052458925,0.2317948536241071,0.597961597379138,0.6850828820569503
0.3384849422979187,0.5557094039880267,0.6917509906745427,0.9271538002734768,0.8420344569163357,0.9504760873864724,0.07872407076920392,0.3127923673282517,0.6341397088434636,0.08062648952887196,0.9253348545303989,0.2820079678311083,0.13199845513586764,0.510313095938899,0.38991349722250895,0.2018511600197526,0.33834056697650877,0.2492024609759663,0.3138543290626466,0.5643381010368936,0.5512715604496051,0.5264208405426459,0.6119225561831817,0.3557443543307913,0.5208859456926388,0.6215319758640012,0.4892106417458972,0.6553206464002127,0.3958735521506677,0.32263467670925994,0.43682999988592786,0.43920085543773996,0.6484436539519188,0.8047694989521125,0.5195704159874166,0.4438437896388896,0.20120556909429543,0.3655025583824793,0.1338620200005577,0.2822893076936708,0.3058017922654343,0.19648858708270453,0.16218576964364026,0.3982240334271881,0.3953621105462761,0.3098377475630051
0.7733199818206473,0.30269469558587964,0.8164908847103493,0.17924151516556772,0.575666586195967,0.24054240722579423,0.9104484065275039,0.3674047722268218,0.6051037969479008,0.33242017387193223,0.5832980854553075,0.18927041777066747,0.3415724452020439,0.6662210745201604,0.3140889515668195,0.7792623684997952,0.7706681127693481,0.33273275209798336,0.2155471790617821,0.29288620756763517,0.3025998784656066,0.12066015819998002,0.16179714606322818,0.18872413820349457,0.2641489029126914,0.3566613976189973,0.17381343511743363,0.27414892406119334,0.13815430629364137,0.16687222573371144,0.19921807154099752,0.16599761747818886,0.7690701747519336,0.5121331363866856,0.7314646096161213,0.2663951449171549,0.7909213277508907,0.46323859089601205,0.16681520932095742,0.515884937592222,0.35306531238742156,0.2599734763429987,0.3699256867594265,0.5802616428680708,0.45926667330699583,0.5056482253211939
0.2615226521910527,0.5841276243046537,0.16902061096516946,0.2529269228708244,0.48715272993876246,0.8802344491235938,0.09898783218128313,0.4844851043662093,0.8115942181581044,0.029206586006736358,0.9834741858264829,0.5411764184865258,0.15963546070917445,0.27729595186420614,0.5710728424155311,0.6967671984842141,0.26147931365754373,0.3111810763994821,0.3735167781934073,0.5396132703016365,0.5673987200965728,0.363058644295548,0.49908031107905,0.30793012153850224,0.5104305985363166,0.5620924976950431,0.39475819056250167,0.5537377247091314,0.39239933398932614,0.322748217608111,0.33084468200232026,0.42051040901510794,0.188038708955459,0.4512421807570329,0.3710858162989631,0.33612146154724254,0.16494138805324438,0.2959003405875873,0.1012175443229795,0.18684563809935456,0.22423402431913733,0.22672143029047298,0.16865350145440866,0.21750944424090204,0.41407582371486756,0.6001758816581949
0.19050695860522693,0.6728607240851848,0.2922985200060527,0.64897367510265,0.8960257769033255,0.16076585642364866,0.6404339551636402,0.7565745767896016,0.1915874377565714,0.32551316453676366,0.7577734808894848,0.11957353838135042,0.845081167976836,0.8940471646822169,0.5835897883782324,0.3261528267785852,0.19093281345395563,0.25224669216232826,0.3771782770865685,0.6693693076290546,0.6486354386866302,0.6128780673337079,0.39818291691840196,0.5590737241790685,0.657371521104352,0.45684271409551697,0.5896542011512509,0.677285121767547,0.37151422365392955,0.5757698468738851,0.6313428418764236,0.5613767758033426,0.29483004255831635,0.6516458306091464,0.38580580255112606,0.10148218628739965,0.4235823476820947,0.3796409829480041,0.05123713728778088,0.20462959038802128,0.19016225857809838,0.08624195976841648,0.7738276079053298,0.5390023632108831,0.40562328362196093,0.4249421286810082
0.49106892081164916,0.381578779249796,0.8901200201209671,0.6110840202119793,0.6486161625158982,0.7617415563875822,0.4438844296932813,0.8102142086892649,0.06681740022017016,0.7443374388877058,0.8597774649730932,0.5435702192438957,0.48140043500447105,0.8790410549438761,0.20982566649313597,0.34620075800079536,0.4898035480785612,0.23483645489860427,0.21566354297188337,0.4123185162734823,0.37078995892049904,0.3610117980862174,0.42282103256815184,0.3019516487517124,0.41364542581894076,0.3335743526704813,0.3968026977852075,0.49916410005377043,0.37219120900842784,0.2794465517595414,0.38601537917955825,0.29269705139502833,0.8354637860887808,0.7214481816772331,0.594641842090618,0.45292380616002287,0.46320416471239434,0.58036515068101,0.09143475218998741,0.5135885272313205,0.3860497548613391,0.3669310378676667,0.4881395848732154,0.6771249132580636,0.37081815519827427,0.3161514492277093
0.49298696006914494,0.8826055912602255,0.849263886783602,0.23600025984977233,0.5271173051930819,0.10252204186313045,0.4193317530162566,0.8462477807412084,0.5394702249836822,0.7077335748884334,0.3071872058970803,0.7224906556479549,0.5629093354248924,0.3943025645283567,0.44689107353268737,0.634431994666867,0.4939876774503445,0.4734524906356728,0.6772815110853265,0.6452824807834973,0.816250665473854,0.3518268784433534,0.3120049043561272,0.3686898899611131,0.6370669887127275,0.5558738683505311,0.4728513427483701,0.5014586743522917,0.48866872913922366,0.4552571705882691,0.3871449068077402,0.43155415725532775,0.7351704216247844,0.36520546297617124,0.5769604945498334,0.11401429681615761,0.4115498212531144,0.3801600572903958,0.0643624924299716,0.4068153771746418,0.14229951376081382,0.347738461608292,0.5480434491970689,0.32072101746195464,0.4229474393479129,0.6417211293290883
0.16326973224160804,0.690701474083844,0.42613444977498904,0.23121762102671536,0.5173046521095083,0.8447415961508948,0.6529499905218368,0.9142016301001742,0.7560056201226312,0.19312968594498006,0.5920745273524166,0.5898590555988402,0.2320961586430841,0.13136271935554097,0.6787196561420084,0.6227834039124523,0.1638017390366304,0.2285088052232447,0.36386541334635375,0.7113564865829426,0.6429109661885529,0.7016806299927613,0.7593088271305651,0.667235307394004,0.7592578881775877,0.7988654355694699,0.6954709667110706,0.7561528111761499,0.6611528827330905,0.48088734305189107,0.4648415072317363,0.6681237630658114,0.414904554029063,0.5103251735561771,0.2905943491809175,0.32388850088196025,0.4273472530184853,0.4375671775900264,0.1193949546808823,0.18495598469559657,0.1748539375864884,0.23207993538327684,0.23112185328190554,0.13770761424484965,0.4519165374782147,0.5186976530704644
0.8007917426213802,0.23541216609124166,0.8060945555881427,0.12362500295803494,0.4324991824637016,0.8705480359758306,0.9221561144080095,0.10505162144870313,0.7975301058726662,0.6691679476543921,0.5477017143570698,0.19553802313586682,0.2806338811437332,0.2739449100211242,0.6627005482702796,0.8786321636958323,0.7976058905502518,0.29725193445346165,0.16382222425044957,0.24951118090533206,0.24423596091095628,0.09295275580773042,0.23634406745610387,0.16395149877311496,0.21601602678544782,0.369786157363228,0.1597646438250573,0.23771756930186638,0.11994615285228691,0.13642030296823626,0.1264281251414519,0.15726260357912225,0.7711555478481965,0.5159385655322339,0.7046359350920639,0.5683917342026175,0.8109631557687088,0.4269644242660416,0.23254776341847844,0.6125271293473079,0.37978684471670465,0.28154026220713885,0.31747707368396505,0.35375730761329544,0.6517066430156534,0.5122239062278888
0.3663464191522895,0.13991668758915657,0.2231746191459614,0.24291405546743886,0.15650270484284243,0.6968716647799346,0.5531793130476791,0.8393577066281892,0.9064926526133049,0.8200354716271018,0.510233677244786,0.683451594531894,0.8631636335998558,0.7316280976396642,0.6279642441995615,0.6332042970405939,0.36426049604124106,0.1349617628158107,0.0647488672768012,0.21695488853720435,0.1457942640573754,0.2056925806128905,0.25059032382813556,0.20096994952981814,0.226604572773787,0.3808777543953378,0.2449364010869982,0.2610046175569514,0.2593976977156535,0.18942962233744118,0.2188918574795253,0.19291428934423457,0.27943987835293366,0.6352757470358883,0.4002608238586811,0.46805543033998726,0.5245759992965602,0.6758438910230243,0.34554588819262233,0.5440721419225018,0.379371395101412,0.4532227896897371,0.8326336291756299,0.6111601345905406,0.5976205173432954,0.35894616456628664
0.668184575556833,0.5104876327815727,0.5407110545701065,0.22738724502761332,0.08355918618413334,0.19955190969063363,0.0014451405531736422,0.46299012073864554,0.7212002420891441,0.2612585340603345,0.22981346230756233,0.7922087289040066,0.7715716349361459,0.7280272933594415,0.2653211466553137,0.7267606649984689,0.6669631987966281,0.47436968046518596,0.4081796529385716,0.3890259513996834,0.48862668729470937,0.10027016946031356,0.17924388300904331,0.1334113026984866,0.3504660156976991,0.3995778316501318,0.20341405750789454,0.2662134613719148,0.27525931432009815,0.2816762549681431,0.2548845390041382,0.21142655116347062,0.4970322908403364,0.40433635434987636,0.5464323731013022,0.18434303626874438,0.21825605321987024,0.3554381075415375,0.1029052714064181,0.4075266741317389,0.1784012471266844,0.4381995576582686,0.7479585756156772,0.5568763156689771,0.3811168838120012,0.618491731540622
0.5361066514192615,0.4522979536876874,0.5728123977993783,0.04500488719301204,0.5388088104189193,0.5666441398749282,0.3158083243784151,0.9882490040422511,0.21151656233159452,0.9573554838224281,0.35984743009778847,0.9405925737865001,0.6673578347198564,0.8427867317588089,0.8273111812791027,0.7527116868081687,0.5349696651017064,0.3489857238717821,0.3148540465144426,0.40684693202980227,0.4265004980331583,0.2197517302820446,0.3064863539197187,0.22116233020970757,0.4120703577133816,0.31547297023002463,0.3143910986983781,0.3426312160066569,0.37843670574196375,0.2945987427285297,0.32479662952949684,0.29760645204365865,0.5407965035622508,0.4121840266310815,0.5961049342487208,0.32789318842862547,0.3797307972527986,0.531276196610021,0.07033657972802176,0.5190193290361506,0.21975636596999196,0.4948907160364556,0.6487118089319768,0.6233377691401958,0.6530544644215568,0.5655885425905176
0.22949735053245077,0.5934069516671041,0.20501163990810922,0.14950446309735502,0.07371625891280943,0.4640367839975947,0.3641490081329649,0.3919146979756843,0.8722765070550325,0.6268053990221834,0.27524356402543637,0.5968731856090768,0.11360976498927261,0.6709583423719673,0.7277978282482678,0.8024140910280582,0.2295516899644095,0.2885686520889729,0.36327149319525653,0.5652413428546679,0.5760562939996298,0.38278445244804005,0.4268054596081212,0.40368773804276764,0.543772470063986,0.6356956998728123,0.5028151764252657,0.4775109003072866,0.4599733347140419,0.3409222883663143,0.47478974263898943,0.48633859919418937,0.22207977792744502,0.4256856126667855,0.25532174658745393,0.19706897073461208,0.29310511810960654,0.27926874587462025,0.11196712149923436,0.27021529451889514,0.11634108750352734,0.23930401312109167,0.12582387844599977,0.42287108306224047,0.47968799900901676,0.625456974405277
0.29431401087944076,0.12789501271105663,0.642041375692955,0.574974984361312,0.8762057861086875,0.05478346675662888,0.32954636653761693,0.015402694568682311,0.6692215568141053,0.36715742267516877,0.39732273261180917,0.6084641641513785,0.25257072997741736,0.10432663901232944,0.7941768237071618,0.5411982177728518,0.2924855026687637,0.08437014871629107,0.042098050987036235,0.2244111833029388,0.1311160807829469,0.5244211423299742,0.22311645048783055,0.2913884686285428,0.2328220029581152,0.4336581367054209,0.38515037264803126,0.372268163136405,0.3941538733122152,0.1682650803725502,0.2029327392331328,0.28985759981958825,0.6588482331993151,0.7975227206536551,0.5450250924425593,0.2275011555484977,0.4136046527813471,0.5121521033402392,0.39137102373299176,0.49587421760759665,0.4241751495715383,0.4606492923818533,0.29475611613798397,0.255925910379317,0.7123234862857134,0.276623820701187
0.4198526185793115,0.7306701381122991,0.8622164413461103,0.35033111276284506,0.17337193497466225,0.8256732384521211,0.7660719754481694,0.78327817538091,0.6761122364706047,0.24929094139307978,0.7942250706565037,0.029212184571282416,0.0025997726497808053,0.5330291503739479,0.5112074275336018,0.5611176443205591,0.42030792298854763,0.351135954423461,0.4903992469961221,0.6282130383555626,0.6893183976883605,0.39951291927043353,0.5805851368878977,0.4759874766763287,0.6236141277029834,0.654875322543803,0.49232853141311383,0.6440232527869405,0.3006122530262528,0.3216415285130175,0.45131428582302135,0.46460485847956645,0.7720499179474279,0.5021137339235759,0.4313869514492563,0.38166886676567374,0.5946864789317914,0.4266182782362438,0.10434033902523589,0.3227346078339916,0.2521506592953833,0.10800916726110048,0.046955796816739906,0.4064941216439802,0.45570114379377386,0.5262234454982843
0.555318365251374,0.6156368772742945,0.42944004551086556,0.2738414218558208,0.6399046998408139,0.4449198807866682,0.6350355728826469,0.7611699662956696,0.8082812588375858,0.5303782086751991,0.5153189523146181,0.3835413527352484,0.31664013516901646,0.11752814698871279,0.45360125349891145,0.621099754621605,0.5548625215617743,0.4835147486853156,0.4886930586738281,0.4566283634186203,0.5793804743716311,0.17938154986767327,0.26520867583548413,0.24712892325801872,0.4282041677369846,0.4541738256213968,0.26687044354555217,0.3455019142842031,0.23033614306992237,0.26718184448011584,0.19359690704950328,0.2733169112908455,0.39145725611328314,0.385132084723638,0.6377739832284317,0.24029229296295346,0.5490239312589762,0.37587627726552464,0.09225324579492401,0.39928358825401783,0.1880638970764093,0.2375064208103689,0.3305642352253839,0.17713559400865958,0.44133904474597274,0.6268623973869004
0.4841555964579496,0.09958145364902724,0.6151129079890585,0.07562449070799199,0.758965085654994,0.6766756363818873,0.40256135531939335,0.061415248339181897,0.5823295742264946,0.8842242363726197,0.9698174114116541,0.9240305062625814,0.2729738689862708,0.9069223182863768,0.9237229592025693,0.9217725923059499,0.48139975477562,0.11816923846244308,0.04587859375766212,0.17705522274021526,0.112802214895211,0.25500558023525777,0.23362626084780624,0.16722892398739717,0.1696755003324314,0.30955531126028435,0.23304404015050925,0.2946949709195434,0.2957667018308007,0.11627217248522578,0.21639554343740552,0.18237534653588008,0.6335660554790167,0.5836707054778923,0.6573170153998001,0.5356505466308222,0.4926033946777211,0.5223337206037227,0.3454594203901248,0.6654503226883097,0.5902942093284437,0.6561741020314059,0.3157900334587364,0.7759110425181645,0.8040428640927474,0.43577411062625065
